"","RAV220","RAV99","RAV1303","RAV504","RAV468","RAV868","RAV324","RAV683","RAV27","RAV119","RAV438","RAV503","RAV833","RAV2515","RAV312"
"TCGA.AX.A3FV",-0.752878561876883,-0.0675609229420501,-0.290365163980675,-0.678167887655132,-0.628578823667149,0.742715860823103,0.390393678042658,-0.127977089033007,0.36217069663951,0.247205339036805,-1.06480625133408,0.346766862875706,0.0618735745642854,0.276115940031658,0.0430996803808593
"TCGA.AX.A3FW",-1.20924967860523,-0.134567083942338,-0.227911001666402,-0.119303541582579,1.60877190839722,1.26186036432995,1.00024407915519,0.538415310569796,0.13343457638761,-1.46450540963969,-0.216150157385903,-0.921812908702357,1.6735416147672,0.0848956302607132,1.64698230791324
"TCGA.AX.A3FX",0.239440724408113,-0.248911632072553,0.331888833081875,0.553565551474049,0.257436833223002,-0.216780514309218,-0.497730581600771,0.180690542841606,-0.0866004504219975,-0.057487279926686,0.927760355726414,-0.332483019392593,0.192778777336702,-0.782796271397361,-0.151715939668901
"TCGA.AX.A3FZ",-0.435266494196413,0.901879154996935,-0.757192523219535,-1.19824386265152,0.600316698821239,-0.495290555258174,-1.27792055097613,0.618121037701115,1.04984061261167,-1.07312754634829,0.172689559827015,-0.506525579517718,-2.55477590327819,1.06778590719256,1.10137421914386
"TCGA.AX.A3G1",-0.0920936030545394,0.476832432839437,-0.35449210940969,-0.476496028500694,1.02617331811675,0.187247127376707,-0.259100258215224,0.76633249794064,0.230568388487633,-1.04595503600645,0.0564288622037208,-0.994272804866232,0.675568583698533,0.574736824462934,1.26062140488208
"TCGA.AX.A3G3",0.32608444256439,-0.439275250724492,0.82775040490172,0.675933920399741,-0.974121610740056,-0.65192246851011,-0.0449089346423703,-0.804840705127644,-0.890792726174585,1.39462075733079,0.331046799607608,0.748435319664403,-0.407260883851049,-0.620084330569684,-1.15830727128667
"TCGA.AX.A3G4",0.592475264540232,-0.0205942210265152,0.102115217228548,0.269276191000393,-0.411872070611276,-0.643885041698217,-0.72841080696256,-0.111555501938788,0.0620355687077835,0.470984005921144,0.498703756340477,0.118125585266791,-0.845732280817363,-0.182816655177177,-0.803841800142262
"TCGA.AX.A3G6",-0.987942225510748,-0.128711334452908,0.0698554866007214,-0.122303200665796,0.0886021931582467,0.519050372061702,0.674424854499168,-0.0882030036893328,-0.335667235195093,0.112957873748084,-0.478336496501961,0.306345339218486,0.547526741414567,0.117556386250112,0.304388384644151
"TCGA.AX.A3G7",0.135533915251101,-0.20233706595643,0.354469949407426,0.617230475263485,1.3875375549559,-0.598857579099107,0.096472202407025,0.480426956689987,-0.600133054708975,-0.548175380194153,0.953637789200949,-0.956024309614235,0.231994170388504,-0.440632018298529,0.505655176361997
"TCGA.AX.A3G8",-1.21513861592694,-1.97943454077542,1.58733789500452,1.51440026910367,-0.349591360948653,0.424075707630488,1.40090075123046,-1.27439923801747,-1.67410334663006,1.04771970374002,0.0208759113832668,1.07167599101675,1.02938752840608,-1.54361568370434,-1.02610060266832
"TCGA.AX.A3G9",-1.37724265247673,-0.14855101842352,-0.130605338768333,-0.287537824966584,1.15197865430165,1.07228725209766,1.6853759323839,-0.016735155953257,0.149998495217558,-1.11799510394991,-0.928539723836683,0.0439096711777092,0.914815303252993,0.382484840660273,1.50217606306768
"TCGA.AX.A3GB",0.87519678845503,-0.595722189540493,0.606655126518526,0.835662280099044,-0.117743454713309,-0.423411967355469,-0.588902924299308,-0.143712568525746,-0.155323908431783,-0.148276935922264,0.874468135033369,-0.0428340310274425,0.580332167547689,-0.95945287647459,-0.46697542326827
"TCGA.AX.A3GI",-1.52093406109088,0.631042261453884,-0.949753766271378,-0.677673178205369,1.17263278414086,0.537194483882339,0.361817007640904,1.16202995930127,0.375214327629547,-0.67873513217977,-0.102995940852924,-1.4041322014745,0.308584458032043,0.676986791175974,1.03741006809007
"TCGA.B5.A0JN",-0.714828443414684,0.297019991777115,-0.60957765916285,-0.603531712865918,-0.414652081045118,0.704250151496665,0.367087781060133,-0.0228758854639065,0.45322780720563,0.148374908532027,-1.1188925297806,0.0910251822305251,0.531343041999555,0.679797517015754,0.0983032504604588
"TCGA.B5.A0JR",-0.467046558168272,0.0257191406518325,0.00798976322684554,-0.161260212014635,0.198055115212903,0.714375068988058,0.387684896853417,0.0745390311024276,-0.15088479180389,-0.331861842516448,-0.0438057249957393,-0.100853249033776,-0.182980495364409,0.137057477787981,0.419646372445299
"TCGA.B5.A0K9",-0.649305021908964,-0.0321031623310377,-0.0752639232075273,-0.0909814154012184,-1.08128480606969,1.41853464037928,1.46500982287763,-0.781216588132089,-0.200087859900868,0.791295523630215,-1.24652139786783,1.1244636859645,0.842360036158236,0.129660936389558,-0.554000078567743
"TCGA.B5.A11R",-0.341099423712484,0.184349927758009,-0.467954378545123,-0.640753313788874,0.474249437948569,0.961541334427932,0.105220508044132,0.372377295162442,0.480346661262734,-0.885870630707228,-0.769883182158661,-0.0438429393471171,1.1774842983949,0.538647112229471,1.01305690964196
"TCGA.B5.A1MS",0.0816212134953961,0.624165644848824,-0.915995824696266,-0.704596180177201,-0.759518716746717,0.160871595856465,-0.391071079134626,0.39097155428117,1.06392805724319,0.0249306512970146,-0.651423829653164,-0.187033067624967,0.108938140839667,0.517901352714824,-0.248848751671186
"TCGA.B5.A1MW",-1.36593588695077,0.814264383095201,-0.957952420233982,-0.89702133969501,0.191204991334109,0.937463835823928,0.751722844875155,0.39725953886638,0.54052611374023,-0.307968155505658,-0.918207725939174,-0.124654107951353,0.171388346945548,0.902584195567462,0.694021493717586
"TCGA.B5.A3F9",0.327947185905445,0.185147780468316,-0.20098152462018,-0.2855807839034,0.336350559611161,0.071798076795591,-0.408569077974798,0.27628360248567,0.46347214124918,-0.779419412972153,-0.0818240321714346,-0.30028481325715,0.399398977886937,0.323869407195999,0.637643134615342
"TCGA.B5.A3FA",-0.567268417242796,-0.190494730800396,0.204992949083459,0.288385785878601,-0.399944629367445,0.177097511123812,0.498641399084573,-0.481661808759777,-0.484445537238405,0.597751771741366,-0.155425013753924,0.575708954707213,0.0991350520999107,-0.158195565315924,-0.497765180693739
"TCGA.B5.A3FB",-0.723658878773748,0.154322637140112,-0.386265139961284,-0.279270824699543,0.676065455000923,0.556619651796464,0.178488893918871,0.603319887152003,0.126400188508284,-0.491275886308705,-0.166559395827422,-0.752667047373163,1.03570848233509,0.191926999837925,0.725092981819232
"TCGA.B5.A3FC",0.344045688445839,-0.318726917406117,0.531864581644831,0.141058920133454,0.360336185815643,-0.268976533171684,-0.203134374335018,-0.329062719454175,-0.189099150278064,-0.44514607972577,0.361955551249068,-0.0777589385009895,-0.11198792952935,-0.0639201633638117,0.47918711044627
"TCGA.B5.A3FD",0.189283081717689,-0.780476110269592,0.715925237264722,0.6200855045559,-1.0809108498295,0.209522578025903,0.0231317605778535,-1.08951280385508,-0.406458641284944,0.811475327746773,-0.106168339386286,0.930193596405576,0.531957425712059,-0.731832232696538,-1.00718357981323
"TCGA.B5.A3FH",-0.507662851610857,0.646525046137384,-0.79965640343098,-0.459008899020419,1.61285777992306,0.520045683328287,0.103177251077857,1.32419179858207,0.408125752043952,-1.37749744642094,0.274184610726493,-1.41154457523847,0.90327537418686,0.356027575579916,1.36981683106813
"TCGA.B5.A3S1",-0.444526958547426,0.868947664790759,-0.644073153409577,-0.432771802325614,1.66280059305819,-0.604294352776453,-0.282295271203405,1.29066096471216,0.535867501158382,-1.26214126723686,0.448641148117796,-1.6395546271263,-0.312550479482229,0.666082467778792,1.48277503886961
"TCGA.B5.A5OC",0.713343417990291,1.18995088754107,-0.952412533639342,-1.00366082830856,0.992676933561724,-0.108842494106104,-0.580268442704791,1.07138922350321,0.913630953197214,-1.4751974422053,-0.283819815826061,-1.05498586963856,-0.352795905976627,1.28688073877875,1.5150602288539
"TCGA.B5.A5OD",0.538646484357064,-0.853467234355453,0.836783289818806,0.502070987882014,-1.9183022548004,0.0413650294765478,-0.0478656377713642,-1.33497501031157,-0.345617006031276,1.56162087476083,-0.265885606368079,1.47559872797739,0.399861837675219,-0.808610865843273,-1.66797792183831
"TCGA.B5.A5OE",-0.566237765042117,-0.938409873036422,0.804059998679774,0.512276681147941,-2.65039613166887,0.863266768290972,1.18835621620814,-2.06118377961348,-0.608203753317372,2.27988871223489,-1.3090571883046,2.61274884354084,0.677507727012976,-0.703580737092674,-2.09133450945923
"TCGA.BG.A0MK",0.78621848899243,-0.246160056327966,-0.0223591980247264,0.398086250689731,-0.694028513279662,0.340619073708442,-0.0833033647937494,-0.127703932649461,0.0913940584227455,0.329000426325014,0.0244339660538866,0.346983790831978,1.20828013858987,-0.471051911325195,-0.915564161625898
"TCGA.BG.A2AD",3.52940800232201,0.962862986069067,-0.312421599539816,-0.166247800170533,0.597588278931946,-3.2840113662051,-2.75026176680522,0.78883565417259,0.851334460559655,-0.5369847431799,2.07524107545489,-0.676294171740374,-2.82168819781377,0.103888812190414,-0.520247516014365
"TCGA.BG.A3EW",3.40830643432302,0.871336887176436,-0.348663100985362,-0.228090626061582,0.926463190913592,-3.22631987215577,-2.90268276682748,0.892483970590279,1.1159968365773,-0.928152702178087,2.16355689910288,-0.561321955933348,-2.93116567810532,-0.00567119832988265,-0.277442567828915
"TCGA.BG.A3EW.1",-0.672639982818398,0.904925936979081,-1.15376525600666,-1.18744776173322,-0.0968881104825919,1.07848906309021,0.232806030288899,0.500795456737684,0.844820925303403,-0.559812789374078,-1.36718597477451,0.0420824462050583,0.282663664392773,1.294357635886,0.719571283374934
"TCGA.BG.A3PP",2.45220093443331,0.783079235545658,-0.648290024567308,-0.543317725381092,1.08218002301054,-2.26560523190628,-2.65931663840021,1.08609388953132,1.36500256107489,-1.29346219656503,1.91160180576138,-0.782322530058055,-2.84036335983141,0.145042425729413,0.33281366376315
"TCGA.BG.A3PP.1",-0.271179183354314,0.358320854424317,-0.405298322029846,-0.555300016931119,1.08726261279225,-0.0126048254960589,-0.436905466543163,0.707379985448282,0.380151859296175,-0.993856471984837,-0.00625065191050263,-0.771326625698972,-0.629908316162369,0.680230166799787,1.10660773690991
"TCGA.BK.A139",-0.158971250558741,1.0069354584212,-0.834848101756992,-0.95738970020101,0.880165229624773,0.253787882817661,-0.395610919539218,0.94150949388053,0.866939604703986,-1.08669319638882,-0.323254187077952,-0.467533629519354,-0.673705443999658,0.939548438810947,1.29685622453582
"TCGA.BK.A13B",-0.647265133890124,0.0179709610788453,-0.0755714151402018,-0.25370659544263,0.660590563453591,0.988525106772252,0.941793363697174,0.0361188473646448,-0.13358795504057,-0.87383207535297,-0.556522065095683,0.036983642982051,0.694442841357668,0.296247055075114,0.854783042613031
"TCGA.BK.A4ZD",2.62081517379298,2.06930198558223,-1.8254747429698,-1.53539206699428,1.62154544549686,-2.23428440964934,-2.98844626150736,2.29627520572216,2.12448816020572,-2.09409533394889,1.41310356691509,-2.12863864669882,-2.66944784020124,1.53704595181687,1.23548372799198
"TCGA.BK.A4ZD.1",-0.990728172045867,1.14885496172455,-1.36765038489732,-1.48181153405718,1.71384168065508,0.824701660913723,0.437927773094056,1.25760708714036,1.13191257187605,-1.88826675762082,-0.622104213268111,-0.994231192557764,-0.264492602564483,1.51478303362731,2.09527804935897
"TCGA.BK.A56F",0.550430163848918,1.00771266994996,-1.07486943426486,-0.872761394509063,0.575462634846153,0.11423182100079,-0.782626772088514,1.08526127319393,1.2736425975965,-1.18356745616568,-0.103400194347392,-0.964777951049198,0.295146816331923,0.799735690474902,0.942893263078462
"TCGA.BK.A6W3",0.0686998012410712,0.906041083030147,-0.90042312160363,-1.13921400464477,-0.50377891432179,0.881644621482576,0.459492801814467,0.0964677075981217,0.663042788596508,-0.276249515299572,-1.33194845813201,0.379001075817626,0.848712714863464,1.22839610838602,0.550792514266275
"TCGA.BK.A6W4",1.4318425536555,1.20329558914265,-1.20222012061626,-0.992306885140932,0.589342968248877,-0.719387992902225,-1.17387938346593,1.15711864321124,1.39401572485161,-0.95840895893408,0.168794301289747,-1.10419200815878,-0.363889118966463,0.984357125305993,0.607206649404681
"TCGA.BS.A0V4",-0.141041424301121,-2.70520612178192,2.76240500865549,3.75007444430254,0.654748190955063,-1.54360635950804,0.88254194415095,-0.743143682535627,-3.20318546758349,1.33786648760032,3.03656761377009,-0.142612263848383,-0.0256672966856551,-3.44358617038713,-2.11568064257325
"TCGA.BS.A0V7",1.30982961069922,-1.71789135077733,2.19315730164243,3.45344850127083,1.54726081219414,-3.43323858374973,-1.55623061280017,0.830889929600426,-2.22598762437535,0.597902883639686,5.17589250820749,-1.80953307494519,-2.00726310441953,-3.4507160703611,-1.72993196726976
"TCGA.D1.A2G0",-1.03401235051591,-0.797927929979699,0.665912672341987,0.664761678873335,-0.310235207904584,0.609311866495096,1.66069005037826,-0.747055379535565,-0.848842079169858,0.735235738267011,-0.350366551061641,-0.0200774410444455,0.818636320425996,-0.766456705978673,-0.284115221760886
"TCGA.D1.A3DA",-0.339644952487455,0.419571530139812,-0.521752042869694,-0.429514744271458,0.631059944917899,0.276930760542418,0.42313824602587,0.563730522408848,0.290860259667119,-0.642412095687263,-0.520856503367445,-0.444428462432423,0.687352940515108,0.558131433396875,0.677849048997168
"TCGA.D1.A3DG",-0.561183679683246,-0.347308722179819,0.143069817455504,0.157036915592085,-0.944744936261738,0.038559245191548,-0.134291607009199,-0.598292167570499,-0.206070735355413,0.884985571031166,-0.430873239353108,0.364604966201529,-0.158797452774634,-0.267186132453898,-1.00107942447227
"TCGA.D1.A3DH",-1.02978316998922,-0.154623991489171,-0.0187941453913799,0.22666822666722,-0.225164512193768,0.0300751252310186,0.152134539802669,-0.0644388147178417,-0.220666197585414,0.491230630847458,0.119697860660886,0.123592661432872,-0.460299766729835,-0.237278073570866,-0.53520477192274
"TCGA.D1.A3JP",0.748692798945855,0.626310246581757,-0.511061419327875,-0.455197425252744,-0.183466078704845,-0.00208307729843956,0.146616185962392,0.302219427774414,0.662440399275813,-0.294594159203581,-0.768852401058128,-0.28220910392195,0.496367418725285,0.762815324689095,0.269696209472885
"TCGA.D1.A3JQ",0.600246955512713,0.241996300039539,-0.433554994106249,-0.577616519272923,-0.904939778705157,0.310941088177657,-0.434066906790789,-0.198872117256025,0.77579553560828,0.130228218537433,-0.719323800325766,0.514877054964542,0.546046791424387,0.357649637258435,-0.123748098816656
"TCGA.DF.A2KN",0.355648869725632,0.0308130895327392,0.0799888543544943,-0.017207174961485,-1.06046205698457,0.512744903041704,0.374884640760711,-0.694890108597906,-0.141038889148557,0.811764892752836,-0.63854380348488,0.637934994104131,0.555761793873561,0.116308901046672,-0.559755860595623
"TCGA.DF.A2KR",-0.517950439430016,-0.190896139074894,0.104260807978675,0.296861798662928,-0.041171872565168,0.69735311631928,1.00278084854505,-0.222899021243537,-0.419073334091308,0.22899745452002,-0.0359321090529479,0.218530686971443,0.757914627097461,-0.372563919274116,-0.26708413192788
"TCGA.DF.A2KU",-0.0159617731480771,-2.14803869523894,2.28836853866346,1.66495735771986,-1.68834980706399,0.232030280184832,0.683610097190148,-2.09554705121493,-1.94556781160574,1.77924535506206,0.26768898166662,1.86071015558363,0.4541293621041,-1.65247271394569,-1.58685599943912
"TCGA.DF.A2KV",-0.491934019327966,-1.1880832992495,1.17245787566758,1.07905853038989,-0.563371484081319,0.637645877849666,0.923711310175624,-1.08132020186187,-1.2301310027558,0.855575441154361,0.0157899913668733,0.984006684904835,1.45134009133297,-1.20539925463392,-0.707107530636946
"TCGA.DF.A2KY",-0.21142033087732,-1.53528840783193,1.78641063398011,1.27775579391433,-1.85383344962296,0.014684374770678,0.589699730397325,-2.253935673032,-1.82325378382482,2.39730283371164,0.00711616408705727,2.11438041009909,-0.712135081907859,-1.46929325136302,-2.13753702194687
"TCGA.DF.A2KZ",-0.0313820374114262,-0.558039051951506,0.864371945919574,1.08794840720062,0.620725313932666,-0.521033531102601,0.36438655478859,-0.136802443671006,-1.08371313523278,0.146735023478535,0.966476045558835,-0.0398332165938282,-0.333381881544594,-0.808932982384238,-0.312684184362597
"TCGA.DF.A2L0",-0.3935565014326,-3.02375169796277,2.9879529250564,2.92792456752837,-0.406162003753608,-0.394693470934413,0.821386995790611,-1.86420052729534,-3.13380206774302,1.71141064550227,1.53629532698299,1.23956355862592,0.72665803154337,-2.64453816855931,-1.80838151113746
"TCGA.DI.A1BU",-0.385940575901034,-0.27516089965044,0.267729370393766,0.469469095700396,0.611717855654687,0.0234086787122504,0.228107362240954,-0.0682695249278949,-0.320281882898903,-0.170723786121688,0.527636724975675,-0.551819626006217,-0.133476745390862,-0.376753101432321,0.225804024576131
"TCGA.DI.A1C3",1.3869298640656,-0.571321378786538,0.880915394664082,1.07747983766757,-0.84211939182195,-1.30421284863999,-1.26292303051901,-0.409050111393295,-0.250062496301803,0.59752192372584,1.42632239584458,0.401387341636077,-0.814100268131018,-1.16965802804428,-1.24060593816229
"TCGA.DI.A2QT",-0.494059989235791,-0.60710591415033,0.491280948536785,0.738980663593334,-0.0465177236331503,0.0536723144403778,0.734337758909315,-0.393147615303394,-0.697905324436569,0.512611630269389,0.0566733914065897,0.215592036857488,0.406746975652685,-0.693052084761324,-0.333033653495865
"TCGA.DI.A2QY",1.3577037508819,-0.0875864090542683,-0.0977332795947296,0.34413168560043,-0.0518767276217931,-0.7015010836903,-0.835380758801323,0.394965337606372,0.500111914468963,0.0265905212342013,0.901074256168024,-0.453890814199771,0.697828496698959,-0.651078295119117,-0.608897542682566
"TCGA.DI.A2QY.1",0.14078717374177,-0.894071691719018,0.782607920161641,0.980491215379988,-0.93351190819079,-0.437323490620325,-0.213281731991947,-0.767378585441139,-0.347264360056553,0.941357158153899,0.626481607844155,0.814737156915092,-0.00800863965836157,-1.14623845214474,-1.32867854139853
"TCGA.E6.A2P8",-0.030130513063414,0.608227211855617,-0.389488924166006,-0.448733371128045,0.489016167386364,-0.272288577168024,0.0172270865618528,0.45278866978907,0.105785555596347,-0.134409601212059,0.113165551438274,-0.694206946715021,-0.833471364704818,0.437041745639744,0.33645467106219
